Musim,Liga,Liga_URL,Liga1,Tingkatanliga,W,D,L,Gol,+_-,Poin,Peringkat,Manajer_URL,Manajer
22/23,https://tmssl.akamaized.net/images/logo/verysmall/gb1.png?lm=1521104656,https://www.transfermarkt.co.id/premier-league/startseite/wettbewerb/GB1/saison_id/2022,Premier League,Divisi pertama,23,6,9,58:43,15,75,3,https://www.transfermarkt.co.id/erik-ten-hag/profil/trainer/3816,Erik ten Hag
21/22,https://tmssl.akamaized.net/images/logo/verysmall/gb1.png?lm=1521104656,https://www.transfermarkt.co.id/premier-league/startseite/wettbewerb/GB1/saison_id/2021,Premier League,Divisi pertama,16,10,12,57:57,0,58,6,https://www.transfermarkt.co.id/ralf-rangnick/profil/trainer/196,Ralf Rangnick
20/21,https://tmssl.akamaized.net/images/logo/verysmall/gb1.png?lm=1521104656,https://www.transfermarkt.co.id/premier-league/startseite/wettbewerb/GB1/saison_id/2020,Premier League,Divisi pertama,21,11,6,73:44,29,74,2,https://www.transfermarkt.co.id/ole-gunnar-solskjaer/profil/trainer/7286,Ole Gunnar Solskjaer
19/20,https://tmssl.akamaized.net/images/logo/verysmall/gb1.png?lm=1521104656,https://www.transfermarkt.co.id/premier-league/startseite/wettbewerb/GB1/saison_id/2019,Premier League,Divisi pertama,18,12,8,66:36,30,66,3,https://www.transfermarkt.co.id/ole-gunnar-solskjaer/profil/trainer/7286,Ole Gunnar Solskjaer
18/19,https://tmssl.akamaized.net/images/logo/verysmall/gb1.png?lm=1521104656,https://www.transfermarkt.co.id/premier-league/startseite/wettbewerb/GB1/saison_id/2018,Premier League,Divisi pertama,19,9,10,65:54,11,66,6,https://www.transfermarkt.co.id/ole-gunnar-solskjaer/profil/trainer/7286,Ole Gunnar Solskjaer
17/18,https://tmssl.akamaized.net/images/logo/verysmall/gb1.png?lm=1521104656,https://www.transfermarkt.co.id/premier-league/startseite/wettbewerb/GB1/saison_id/2017,Premier League,Divisi pertama,25,6,7,68:28,40,81,2,https://www.transfermarkt.co.id/jose-mourinho/profil/trainer/781,José Mourinho
16/17,https://tmssl.akamaized.net/images/logo/verysmall/gb1.png?lm=1521104656,https://www.transfermarkt.co.id/premier-league/startseite/wettbewerb/GB1/saison_id/2016,Premier League,Divisi pertama,18,15,5,54:29,25,69,6,https://www.transfermarkt.co.id/jose-mourinho/profil/trainer/781,José Mourinho
15/16,https://tmssl.akamaized.net/images/logo/verysmall/gb1_1464786857.png?lm=1464786857,https://www.transfermarkt.co.id/premier-league/startseite/wettbewerb/GB1/saison_id/2015,Premier League,Divisi pertama,19,9,10,49:35,14,66,5,https://www.transfermarkt.co.id/louis-van-gaal/profil/trainer/2029,Louis van Gaal
14/15,https://tmssl.akamaized.net/images/logo/verysmall/gb1_1464786857.png?lm=1464786857,https://www.transfermarkt.co.id/premier-league/startseite/wettbewerb/GB1/saison_id/2014,Premier League,Divisi pertama,20,10,8,62:37,25,70,4,https://www.transfermarkt.co.id/louis-van-gaal/profil/trainer/2029,Louis van Gaal
13/14,https://tmssl.akamaized.net/images/logo/verysmall/gb1_1464786857.png?lm=1464786857,https://www.transfermarkt.co.id/premier-league/startseite/wettbewerb/GB1/saison_id/2013,Premier League,Divisi pertama,19,7,12,64:43,21,64,7,https://www.transfermarkt.co.id/ryan-giggs/profil/trainer/29694,Ryan Giggs
12/13,https://tmssl.akamaized.net/images/logo/verysmall/gb1_1464786857.png?lm=1464786857,https://www.transfermarkt.co.id/premier-league/startseite/wettbewerb/GB1/saison_id/2012,Premier League,Divisi pertama,28,5,5,86:43,43,89,1,https://www.transfermarkt.co.id/sir-alex-ferguson/profil/trainer/4,Sir Alex Ferguson
11/12,https://tmssl.akamaized.net/images/logo/verysmall/gb1_1464786857.png?lm=1464786857,https://www.transfermarkt.co.id/premier-league/startseite/wettbewerb/GB1/saison_id/2011,Premier League,Divisi pertama,28,5,5,89:33,56,89,2,https://www.transfermarkt.co.id/sir-alex-ferguson/profil/trainer/4,Sir Alex Ferguson
10/11,https://tmssl.akamaized.net/images/logo/verysmall/gb1_1464786857.png?lm=1464786857,https://www.transfermarkt.co.id/premier-league/startseite/wettbewerb/GB1/saison_id/2010,Premier League,Divisi pertama,23,11,4,78:37,41,80,1,https://www.transfermarkt.co.id/sir-alex-ferguson/profil/trainer/4,Sir Alex Ferguson
09/10,https://tmssl.akamaized.net/images/logo/verysmall/gb1_1464786857.png?lm=1464786857,https://www.transfermarkt.co.id/premier-league/startseite/wettbewerb/GB1/saison_id/2009,Premier League,Divisi pertama,27,4,7,86:28,58,85,2,https://www.transfermarkt.co.id/sir-alex-ferguson/profil/trainer/4,Sir Alex Ferguson
08/09,https://tmssl.akamaized.net/images/logo/verysmall/gb1_1464786857.png?lm=1464786857,https://www.transfermarkt.co.id/premier-league/startseite/wettbewerb/GB1/saison_id/2008,Premier League,Divisi pertama,28,6,4,68:24,44,90,1,https://www.transfermarkt.co.id/sir-alex-ferguson/profil/trainer/4,Sir Alex Ferguson
07/08,https://tmssl.akamaized.net/images/logo/verysmall/gb1_1464786857.png?lm=1464786857,https://www.transfermarkt.co.id/premier-league/startseite/wettbewerb/GB1/saison_id/2007,Premier League,Divisi pertama,27,6,5,80:22,58,87,1,https://www.transfermarkt.co.id/sir-alex-ferguson/profil/trainer/4,Sir Alex Ferguson
06/07,https://tmssl.akamaized.net/images/logo/verysmall/gb1_1464786646.png?lm=1464786646,https://www.transfermarkt.co.id/premier-league/startseite/wettbewerb/GB1/saison_id/2006,Premier League,Divisi pertama,28,5,5,83:27,56,89,1,https://www.transfermarkt.co.id/sir-alex-ferguson/profil/trainer/4,Sir Alex Ferguson
05/06,https://tmssl.akamaized.net/images/logo/verysmall/gb1_1464786646.png?lm=1464786646,https://www.transfermarkt.co.id/premier-league/startseite/wettbewerb/GB1/saison_id/2005,Premier League,Divisi pertama,25,8,5,72:34,38,83,2,https://www.transfermarkt.co.id/sir-alex-ferguson/profil/trainer/4,Sir Alex Ferguson
04/05,https://tmssl.akamaized.net/images/logo/verysmall/gb1_1464786646.png?lm=1464786646,https://www.transfermarkt.co.id/premier-league/startseite/wettbewerb/GB1/saison_id/2004,Premier League,Divisi pertama,22,11,5,58:26,32,77,3,https://www.transfermarkt.co.id/sir-alex-ferguson/profil/trainer/4,Sir Alex Ferguson
03/04,https://tmssl.akamaized.net/images/logo/verysmall/gb1_1464786592.png?lm=1464786593,https://www.transfermarkt.co.id/premier-league/startseite/wettbewerb/GB1/saison_id/2003,Premier League,Divisi pertama,23,6,9,64:35,29,75,3,https://www.transfermarkt.co.id/sir-alex-ferguson/profil/trainer/4,Sir Alex Ferguson
02/03,https://tmssl.akamaized.net/images/logo/verysmall/gb1_1464786592.png?lm=1464786593,https://www.transfermarkt.co.id/premier-league/startseite/wettbewerb/GB1/saison_id/2002,Premier League,Divisi pertama,25,8,5,74:34,40,83,1,https://www.transfermarkt.co.id/sir-alex-ferguson/profil/trainer/4,Sir Alex Ferguson
01/02,https://tmssl.akamaized.net/images/logo/verysmall/gb1_1464786592.png?lm=1464786593,https://www.transfermarkt.co.id/premier-league/startseite/wettbewerb/GB1/saison_id/2001,Premier League,Divisi pertama,24,5,9,87:45,42,77,3,https://www.transfermarkt.co.id/sir-alex-ferguson/profil/trainer/4,Sir Alex Ferguson
00/01,https://tmssl.akamaized.net/images/logo/verysmall/gb1_1464786056.png?lm=1464786056,https://www.transfermarkt.co.id/premier-league/startseite/wettbewerb/GB1/saison_id/2000,Premier League,Divisi pertama,24,8,6,79:31,48,80,1,https://www.transfermarkt.co.id/sir-alex-ferguson/profil/trainer/4,Sir Alex Ferguson
99/00,https://tmssl.akamaized.net/images/logo/verysmall/gb1_1464786056.png?lm=1464786056,https://www.transfermarkt.co.id/premier-league/startseite/wettbewerb/GB1/saison_id/1999,Premier League,Divisi pertama,28,7,3,97:45,52,91,1,https://www.transfermarkt.co.id/sir-alex-ferguson/profil/trainer/4,Sir Alex Ferguson
98/99,https://tmssl.akamaized.net/images/logo/verysmall/gb1_1464786056.png?lm=1464786056,https://www.transfermarkt.co.id/premier-league/startseite/wettbewerb/GB1/saison_id/1998,Premier League,Divisi pertama,22,13,3,80:37,43,79,1,https://www.transfermarkt.co.id/sir-alex-ferguson/profil/trainer/4,Sir Alex Ferguson
97/98,https://tmssl.akamaized.net/images/logo/verysmall/gb1_1464786056.png?lm=1464786056,https://www.transfermarkt.co.id/premier-league/startseite/wettbewerb/GB1/saison_id/1997,Premier League,Divisi pertama,23,8,7,73:26,47,77,2,https://www.transfermarkt.co.id/sir-alex-ferguson/profil/trainer/4,Sir Alex Ferguson
96/97,https://tmssl.akamaized.net/images/logo/verysmall/gb1_1464786056.png?lm=1464786056,https://www.transfermarkt.co.id/premier-league/startseite/wettbewerb/GB1/saison_id/1996,Premier League,Divisi pertama,21,12,5,76:44,32,75,1,https://www.transfermarkt.co.id/sir-alex-ferguson/profil/trainer/4,Sir Alex Ferguson
95/96,https://tmssl.akamaized.net/images/logo/verysmall/gb1_1464786056.png?lm=1464786056,https://www.transfermarkt.co.id/premier-league/startseite/wettbewerb/GB1/saison_id/1995,Premier League,Divisi pertama,25,7,6,73:35,38,82,1,https://www.transfermarkt.co.id/sir-alex-ferguson/profil/trainer/4,Sir Alex Ferguson
94/95,https://tmssl.akamaized.net/images/logo/verysmall/gb1_1464786056.png?lm=1464786056,https://www.transfermarkt.co.id/premier-league/startseite/wettbewerb/GB1/saison_id/1994,Premier League,Divisi pertama,26,10,6,77:28,49,88,2,https://www.transfermarkt.co.id/sir-alex-ferguson/profil/trainer/4,Sir Alex Ferguson
93/94,https://tmssl.akamaized.net/images/logo/verysmall/gb1_1464786056.png?lm=1464786056,https://www.transfermarkt.co.id/premier-league/startseite/wettbewerb/GB1/saison_id/1993,Premier League,Divisi pertama,27,11,4,80:38,42,92,1,https://www.transfermarkt.co.id/sir-alex-ferguson/profil/trainer/4,Sir Alex Ferguson
92/93,https://tmssl.akamaized.net/images/logo/verysmall/gb1_1464786056.png?lm=1464786056,https://www.transfermarkt.co.id/premier-league/startseite/wettbewerb/GB1/saison_id/1992,Premier League,Divisi pertama,24,12,6,67:31,36,84,1,https://www.transfermarkt.co.id/sir-alex-ferguson/profil/trainer/4,Sir Alex Ferguson
91/92,https://tmssl.akamaized.net/images/logo/verysmall/efd1.png?lm=1579022237,https://www.transfermarkt.co.id/first-division-bis-91-92-/startseite/wettbewerb/EFD1/saison_id/1991,First Division (- 91/92),Divisi pertama,21,15,6,63:33,30,78,2,https://www.transfermarkt.co.id/sir-alex-ferguson/profil/trainer/4,Sir Alex Ferguson
90/91,https://tmssl.akamaized.net/images/logo/verysmall/efd1.png?lm=1579022237,https://www.transfermarkt.co.id/first-division-bis-91-92-/startseite/wettbewerb/EFD1/saison_id/1990,First Division (- 91/92),Divisi pertama,16,12,10,58:45,13,60,6,https://www.transfermarkt.co.id/sir-alex-ferguson/profil/trainer/4,Sir Alex Ferguson
89/90,https://tmssl.akamaized.net/images/logo/verysmall/efd1.png?lm=1579022237,https://www.transfermarkt.co.id/first-division-bis-91-92-/startseite/wettbewerb/EFD1/saison_id/1989,First Division (- 91/92),Divisi pertama,13,9,16,46:47,-1,48,13,https://www.transfermarkt.co.id/sir-alex-ferguson/profil/trainer/4,Sir Alex Ferguson
88/89,https://tmssl.akamaized.net/images/logo/verysmall/efd1.png?lm=1579022237,https://www.transfermarkt.co.id/first-division-bis-91-92-/startseite/wettbewerb/EFD1/saison_id/1988,First Division (- 91/92),Divisi pertama,13,12,13,45:35,10,51,12,https://www.transfermarkt.co.id/sir-alex-ferguson/profil/trainer/4,Sir Alex Ferguson
87/88,https://tmssl.akamaized.net/images/logo/verysmall/efd1.png?lm=1579022237,https://www.transfermarkt.co.id/first-division-bis-91-92-/startseite/wettbewerb/EFD1/saison_id/1987,First Division (- 91/92),Divisi pertama,23,12,5,71:38,33,81,2,,
86/87,https://tmssl.akamaized.net/images/logo/verysmall/efd1.png?lm=1579022237,https://www.transfermarkt.co.id/first-division-bis-91-92-/startseite/wettbewerb/EFD1/saison_id/1986,First Division (- 91/92),Divisi pertama,14,14,14,52:45,7,56,11,https://www.transfermarkt.co.id/sir-alex-ferguson/profil/trainer/4,Sir Alex Ferguson
85/86,https://tmssl.akamaized.net/images/logo/verysmall/efd1.png?lm=1579022237,https://www.transfermarkt.co.id/first-division-bis-91-92-/startseite/wettbewerb/EFD1/saison_id/1985,First Division (- 91/92),Divisi pertama,22,10,10,70:36,34,76,4,,
84/85,https://tmssl.akamaized.net/images/logo/verysmall/efd1.png?lm=1579022237,https://www.transfermarkt.co.id/first-division-bis-91-92-/startseite/wettbewerb/EFD1/saison_id/1984,First Division (- 91/92),Divisi pertama,22,10,10,77:47,30,76,4,https://www.transfermarkt.co.id/ron-atkinson/profil/trainer/7585,Ron Atkinson
83/84,https://tmssl.akamaized.net/images/logo/verysmall/efd1.png?lm=1579022237,https://www.transfermarkt.co.id/first-division-bis-91-92-/startseite/wettbewerb/EFD1/saison_id/1983,First Division (- 91/92),Divisi pertama,20,13,9,70:41,29,73,4,https://www.transfermarkt.co.id/ron-atkinson/profil/trainer/7585,Ron Atkinson
82/83,https://tmssl.akamaized.net/images/logo/verysmall/efd1.png?lm=1579022237,https://www.transfermarkt.co.id/first-division-bis-91-92-/startseite/wettbewerb/EFD1/saison_id/1982,First Division (- 91/92),Divisi pertama,19,13,10,56:38,18,70,3,https://www.transfermarkt.co.id/ron-atkinson/profil/trainer/7585,Ron Atkinson
81/82,https://tmssl.akamaized.net/images/logo/verysmall/efd1.png?lm=1579022237,https://www.transfermarkt.co.id/first-division-bis-91-92-/startseite/wettbewerb/EFD1/saison_id/1981,First Division (- 91/92),Divisi pertama,22,12,8,59:29,30,78,3,https://www.transfermarkt.co.id/ron-atkinson/profil/trainer/7585,Ron Atkinson
80/81,https://tmssl.akamaized.net/images/logo/verysmall/efd1.png?lm=1579022237,https://www.transfermarkt.co.id/first-division-bis-91-92-/startseite/wettbewerb/EFD1/saison_id/1980,First Division (- 91/92),Divisi pertama,15,18,9,51:36,15,48:36,8,https://www.transfermarkt.co.id/dave-sexton/profil/trainer/26719,Dave Sexton
79/80,https://tmssl.akamaized.net/images/logo/verysmall/efd1.png?lm=1579022237,https://www.transfermarkt.co.id/first-division-bis-91-92-/startseite/wettbewerb/EFD1/saison_id/1979,First Division (- 91/92),Divisi pertama,24,9,8,64:34,30,57:25,2,https://www.transfermarkt.co.id/dave-sexton/profil/trainer/26719,Dave Sexton
78/79,https://tmssl.akamaized.net/images/logo/verysmall/efd1.png?lm=1579022237,https://www.transfermarkt.co.id/first-division-bis-91-92-/startseite/wettbewerb/EFD1/saison_id/1978,First Division (- 91/92),Divisi pertama,15,15,12,60:63,-3,45:39,9,,
77/78,https://tmssl.akamaized.net/images/logo/verysmall/efd1.png?lm=1579022237,https://www.transfermarkt.co.id/first-division-bis-91-92-/startseite/wettbewerb/EFD1/saison_id/1977,First Division (- 91/92),Divisi pertama,16,10,16,67:63,4,42:42,10,https://www.transfermarkt.co.id/dave-sexton/profil/trainer/26719,Dave Sexton
76/77,https://tmssl.akamaized.net/images/logo/verysmall/efd1.png?lm=1579022237,https://www.transfermarkt.co.id/first-division-bis-91-92-/startseite/wettbewerb/EFD1/saison_id/1976,First Division (- 91/92),Divisi pertama,18,11,13,71:62,9,47:37,6,,
75/76,https://tmssl.akamaized.net/images/logo/verysmall/efd1.png?lm=1579022237,https://www.transfermarkt.co.id/first-division-bis-91-92-/startseite/wettbewerb/EFD1/saison_id/1975,First Division (- 91/92),Divisi pertama,23,10,9,68:42,26,56:28,3,https://www.transfermarkt.co.id/tommy-docherty/profil/trainer/23570,Tommy Docherty
73/74,https://tmssl.akamaized.net/images/logo/verysmall/efd1.png?lm=1579022237,https://www.transfermarkt.co.id/first-division-bis-91-92-/startseite/wettbewerb/EFD1/saison_id/1973,First Division (- 91/92),Divisi pertama,10,12,20,38:48,-10,32:52,21,https://www.transfermarkt.co.id/tommy-docherty/profil/trainer/23570,Tommy Docherty
72/73,https://tmssl.akamaized.net/images/logo/verysmall/efd1.png?lm=1579022237,https://www.transfermarkt.co.id/first-division-bis-91-92-/startseite/wettbewerb/EFD1/saison_id/1972,First Division (- 91/92),Divisi pertama,12,13,17,44:60,-16,37:47,18,https://www.transfermarkt.co.id/tommy-docherty/profil/trainer/23570,Tommy Docherty
71/72,https://tmssl.akamaized.net/images/logo/verysmall/efd1.png?lm=1579022237,https://www.transfermarkt.co.id/first-division-bis-91-92-/startseite/wettbewerb/EFD1/saison_id/1971,First Division (- 91/92),Divisi pertama,19,10,13,69:61,8,48:36,8,,
70/71,https://tmssl.akamaized.net/images/logo/verysmall/efd1.png?lm=1579022237,https://www.transfermarkt.co.id/first-division-bis-91-92-/startseite/wettbewerb/EFD1/saison_id/1970,First Division (- 91/92),Divisi pertama,16,11,15,65:66,-1,43:41,8,https://www.transfermarkt.co.id/sir-matt-busby/profil/trainer/16204,Sir Matt Busby
69/70,https://tmssl.akamaized.net/images/logo/verysmall/efd1.png?lm=1579022237,https://www.transfermarkt.co.id/first-division-bis-91-92-/startseite/wettbewerb/EFD1/saison_id/1969,First Division (- 91/92),Divisi pertama,14,17,11,66:61,5,45:39,8,https://www.transfermarkt.co.id/wilf-mcguinness/profil/trainer/16209,Wilf McGuinness
68/69,https://tmssl.akamaized.net/images/logo/verysmall/efd1.png?lm=1579022237,https://www.transfermarkt.co.id/first-division-bis-91-92-/startseite/wettbewerb/EFD1/saison_id/1968,First Division (- 91/92),Divisi pertama,15,12,15,57:53,4,42:42,11,https://www.transfermarkt.co.id/sir-matt-busby/profil/trainer/16204,Sir Matt Busby
67/68,https://tmssl.akamaized.net/images/logo/verysmall/efd1.png?lm=1579022237,https://www.transfermarkt.co.id/first-division-bis-91-92-/startseite/wettbewerb/EFD1/saison_id/1967,First Division (- 91/92),Divisi pertama,24,8,10,89:55,34,56:28,2,https://www.transfermarkt.co.id/sir-matt-busby/profil/trainer/16204,Sir Matt Busby
65/66,https://tmssl.akamaized.net/images/logo/verysmall/efd1.png?lm=1579022237,https://www.transfermarkt.co.id/first-division-bis-91-92-/startseite/wettbewerb/EFD1/saison_id/1965,First Division (- 91/92),Divisi pertama,18,15,9,84:59,25,51:33,4,https://www.transfermarkt.co.id/sir-matt-busby/profil/trainer/16204,Sir Matt Busby
64/65,https://tmssl.akamaized.net/images/logo/verysmall/efd1.png?lm=1579022237,https://www.transfermarkt.co.id/first-division-bis-91-92-/startseite/wettbewerb/EFD1/saison_id/1964,First Division (- 91/92),Divisi pertama,26,9,7,89:39,50,61:23,1,https://www.transfermarkt.co.id/sir-matt-busby/profil/trainer/16204,Sir Matt Busby
63/64,https://tmssl.akamaized.net/images/logo/verysmall/efd1.png?lm=1579022237,https://www.transfermarkt.co.id/first-division-bis-91-92-/startseite/wettbewerb/EFD1/saison_id/1963,First Division (- 91/92),Divisi pertama,23,7,12,90:62,28,53:31,2,https://www.transfermarkt.co.id/sir-matt-busby/profil/trainer/16204,Sir Matt Busby
62/63,https://tmssl.akamaized.net/images/logo/verysmall/efd1.png?lm=1579022237,https://www.transfermarkt.co.id/first-division-bis-91-92-/startseite/wettbewerb/EFD1/saison_id/1962,First Division (- 91/92),Divisi pertama,12,10,20,67:81,-14,34:50,19,https://www.transfermarkt.co.id/sir-matt-busby/profil/trainer/16204,Sir Matt Busby
51/52,https://tmssl.akamaized.net/images/logo/verysmall/efd1.png?lm=1579022237,https://www.transfermarkt.co.id/first-division-bis-91-92-/startseite/wettbewerb/EFD1/saison_id/1951,First Division (- 91/92),Divisi pertama,23,11,8,95:52,43,0:0,1,,
